,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
GMMF,,,,,,,,,,,,,,,,,,,,
GMOI,,,,,,,,,,,,,,,,,,,,0.46772656985155825
GMOM,,,,,,,,,,,,,,0.077096775934415,0.0210774176009371,0.1850925522957678,-0.0342414100060292,0.0126291580295296,0.0778408980202201,0.2127859413407231
GMOV,,,,,,,,,,,,,,,,,,,,0.15660071447978496
GNMX,,,,,,,,,,,,,,,,,,,,
GNOV,,,,,,,,,,,,,,,,,,,0.10843522772169623,0.13959345571380055
GNR,,,,,,-0.16363502242555872,0.030066976495691122,-0.02121235651280351,-0.0957451907169603,-0.23955096227216222,0.3242451704451086,0.2087805016585489,-0.14773520200715817,0.16263877690368345,-0.005257324342068159,0.22438061778528073,0.09592848988324487,0.04600581025761019,-0.08240958069216286,0.2847546928986129
GOCT,,,,,,,,,,,,,,,,,,,0.08348309491572903,0.1273169430831005
GOLY,,,,,,,,,,,,,,,,,-0.18164977617679012,0.11491288452854764,0.20618774612557456,0.6006621943806922
GOOP,,,,,,,,,,,,,,,,,,,0.2922802145651189,0.5249082139922436
GPIQ,,,,,,,,,,,,,,,,,,,0.24905260920161143,0.2076861708517237
GPIX,,,,,,,,,,,,,,,,,,,0.2231866692463631,0.17192808942643523
GPT,,,,,,,,,,,,,,,,,,,,0.2487966995367743
GPZ,,,,,,,,,,,,,,,,,,,,
GQGU,,,,,,,,,,,,,,,,,,,,
GQI,,,,,,,,,,,,,,,,,,,0.15914448189773678,0.15698162002880145
GQQQ,,,,,,,,,,,,,,,,,,,,0.1864911428477929
GQRE,,,,,,,,,0.18325481221315165,0.036856902430742355,0.05122038467796264,0.1315703353091302,-0.09230280740448871,0.23525646094845376,-0.0829749701198138,0.34858661565817983,-0.26709898656058884,0.08653317325653909,0.061384825441023416,0.09729071960195634
GRID,,,,,-0.028470511121291286,-0.21527012980014493,0.15165257854444292,0.2198843715303611,0.005234278140487714,-0.04903293358792493,0.2558538021833936,0.2848445308692349,-0.22927439315816123,0.42235953798303205,0.46206016312195164,0.28233620734152476,-0.14070681456764755,0.21640303320954435,0.16508663221469466,0.30887029697489643
GRIN,,,,,,,,,,,,,,,,,,,,
GRNJ,,,,,,,,,,,,,,,,,,,,
GRNY,,,,,,,,,,,,,,,,,,,,0.2561527376029691
GROZ,,,,,,,,,,,,,,,,,,,,0.21403789597554934
GRPM,,,,,,-0.009182932065249227,0.14703708147340255,0.3183486991307307,0.11147669336678412,-0.05197432890515752,0.24006680779648892,0.1236400811363314,-0.1316834599772888,0.22868527961847596,0.1530075484193789,0.27900589012588983,-0.12248064111200296,0.1910663622360207,0.15969099885831328,0.08662899154224712
GRPZ,,,,,,,,,,,,,,,,,,,,0.05130232962069092
GSC,,,,,,,,,,,,,,,,,,,0.14972187939309411,0.07912958520367375
GSEE,,,,,,,,,,,,,,,,-0.03122344848901204,-0.19988768328574258,0.09852769026434505,0.06315281672410111,0.3287460815215937
GSEP,,,,,,,,,,,,,,,,,,,0.11202794861962384,0.10856604506951162
GSEU,,,,,,,,,,,,0.27219895707139474,-0.14290799416150557,0.2534859433330696,0.048955888182042884,0.1589333815745153,-0.1825989311197913,0.19672204547442185,0.03210046083231921,0.37144985224821925
GSEW,,,,,,,,,,,,,-0.08491450662519251,0.306681080929851,0.15640011551762334,0.27411301442153224,-0.17403576647258245,0.18225069729652765,0.1729194310763429,0.1316872015790529
GSG,,0.3734374891345704,-0.47658249743471026,0.07463691451934817,0.042813384664147414,-0.0396039779938403,-0.04010535532799642,-0.021283088352983204,-0.3118622607238485,-0.329406220419579,0.10977338550265081,0.05577176433829534,-0.14355529999959216,0.1504612426491272,-0.2430939698748995,0.397875892998363,0.23573918306860642,-0.025267272093848936,0.09672544279073647,0.05957250930320357
GSGO,,,,,,,,,,,,,,,,,,,,
GSIE,,,,,,,,,,,0.038163631964716505,0.26010703382312905,-0.13835154340551814,0.22832347606465642,0.06645529365776914,0.12501616718800257,-0.16147592623704154,0.16458558620458552,0.062350501927026514,0.33580043163717166
GSJY,,,,,,,,,,,,0.24832431500898444,-0.11850953883443727,0.17552028379695184,0.12328881314902351,0.013414529075037152,-0.1615471050001236,0.18941144303473645,0.09800784891810577,0.26725363043271444
GSPY,,,,,,,,,,,,,,,,0.2920619773080779,-0.17417716218131296,0.26366188474035646,0.242261579388229,0.19273382075566303
GSUI,,,,,,,,,,,,,,,,,,,,
GSUS,,,,,,,,,,,,,,,,0.29003866033116443,-0.20204053122558707,0.28207813910818036,0.2615217710886646,0.19287119227279947
GSWO,,,,,,,,,,,,,,,,,,0.16404330498683017,0.15969606144512194,0.19605439943514713
GTEK,,,,,,,,,,,,,,,,,-0.4652733233397497,0.32802064134571185,0.1927208574007817,0.24802734163575502
GTOP,,,,,,,,,,,,,,,,,,,,
GTPE,,,,,,,,,,,,,,,,,,,,
GTR,,,,,,,,,,,,,,,,,-0.1956246145093481,0.12311882817193864,0.08931366659323658,0.14085987333910754
GUNR,,,,,,,0.04448653515991019,-0.036045542049181534,-0.07451715353076394,-0.2446302010261674,0.32109736301353076,0.17388769625210498,-0.11095656708305501,0.1821096125677646,0.00043685084272704344,0.23737181710724076,0.14139069200726984,-0.00804891412245945,-0.08481717958340684,0.29813863726235157
GUSA,,,,,,,,,,,,,,,,,,0.269952706808698,0.25285612119146395,0.18599485379300984
GUSE,,,,,,,,,,,,,,,,,,,,
GVAL,,,,,,,,,,-0.1009640521151792,0.1533631467199934,0.2504883820661647,-0.1741449231595396,0.1547847998666891,-0.0987142253195818,0.1003305698465215,-0.0877670455213552,0.1435532869902696,0.0364454931130098,0.576727968555802
GVIP,,,,,,,,,,,,0.246736806566195,-0.08034164018094536,0.2964324460401946,0.42484602463944277,0.135682504716941,-0.3234611249891325,0.40112874769249096,0.3142706779964759,0.2515317731774498
GVLE,,,,,,,,,,,,,,,,,,,,
GVLU,,,,,,,,,,,,,,,,,,0.19011919838463198,0.10989665295604234,0.12181514271692917
GWX,,,-0.44413732855972765,0.35691981721615096,0.21762186154710017,-0.16335292973935345,0.13122603379113862,0.1965614775140534,-0.06436030197643139,0.0585735403542631,0.08215600906917664,0.27911010580369644,-0.19938087650044745,0.17925684711631873,0.12625778781655983,0.10034863409502615,-0.20293173746352378,0.10976271496598389,0.015048626178643554,0.36016313386556886
GXC,,,-0.4820028592373018,0.5080430500852131,0.046345403485085646,-0.18044976012378566,0.180660903837786,0.04846176036004901,0.06923935211271681,-0.05276739980138023,0.039695649259775756,0.5044528042049672,-0.22344022379076023,0.2379617747283227,0.24399349255926062,-0.20190318132812557,-0.22440099032174976,-0.12775655631424865,0.17355518293186556,0.3437181743558535
GXUS,,,,,,,,,,,,,,,,,,,0.058244970907216365,0.3229134892437606
GYLD,,,,,,,0.086315605582578,0.0672579254732139,-0.024744199181852,-0.2272814343837549,0.1587775944013414,0.0388074925816024,-0.1162906121784298,0.136799533142423,-0.1188157475796942,0.1902495493533003,-0.0845932157046673,0.0967897010939053,0.0267989813529458,0.189351042307321
HAIL,,,,,,,,,,,,,-0.20643285982366066,0.2915323676472126,0.8093685142378346,0.028296840561176317,-0.4709816356470311,0.1019592253103816,-0.04329836325717973,0.19695770856313577
HAKY,,,,,,,,,,,,,,,,,,,,
HAP,,,,0.38060658417431825,0.13268795201872963,-0.12314628195081923,0.051281584702095095,0.0462507324728072,-0.06349034356757843,-0.1986126013480951,0.2597121127648514,0.1579340300792471,-0.11701318755757939,0.18468044804079975,0.05705915637610359,0.23972597965040898,0.0687281103315236,0.039119332904150594,-0.03944286766532967,0.3480783126311806
HARD,,,,,,,,,,,,,,,,,,,0.2068646495387041,0.14901095678070742
HAUS,,,,,,,,,,,,,,,,,,0.1362229354704354,0.15145636557815334,0.005693278094449861
HAWX,,,,,,,,,,,0.0930015274687419,0.17512033089800827,-0.10068325413604617,0.2253257755023308,0.05445185701591915,0.12765481372576426,-0.09257920469572067,0.1551758184841232,0.15362836726016482,0.264870265336161
HBMX,,,,,,,,,,,,,,,,,,,,
HBTC,,,,,,,,,,,,,,,,,,,,
HDG,,,,,,,0.023896205504122303,0.03344098387195826,0.020511535993733343,-0.00047487769377818623,0.028756379363903406,0.05320625220463793,-0.047828202601050696,0.09825034039084213,0.07090736260189612,0.034697291096570826,-0.08658324468109224,0.06746125830782801,0.05486974537020006,0.06989509888716272
HDGE,,,,,,,-0.2575020251749966,-0.2859541432734493,-0.111197425562758,-0.0627179350141187,-0.1521538858511631,-0.1478261179064347,0.087742018818874,-0.360470349730043,-0.4336447935266158,-0.1993505693012611,0.1758690129103726,-0.276366475601227,-0.0858140304097826,0.0087030013050883
HDMV,,,,,,,,,,,,0.2736062619149715,-0.0815944471506036,0.15267334063589133,-0.09817679843807903,0.06528821459325296,-0.11718334812694509,0.09209861416746623,0.037396981395329654,0.30211547573420305
HDV,,,,,,,0.09728539123143576,0.20596433581628015,0.1375277035031599,-0.004022095648962831,0.16945962692311256,0.12669210780595352,-0.03195274841144413,0.20379023833395915,-0.0669082253466875,0.20288887906748587,0.06835622179777667,0.02335467179895412,0.12416831415900509,0.12455976455042506
HECO,,,,,,,,,,,,,,,,,,,,0.24153704529258757
HEDJ,,,,,,-0.10334555529538869,0.18650563523648644,0.1906595212706017,0.06721394679254566,0.05171560779118334,0.11292399024977628,0.12120833339287618,-0.09187465939481954,0.27090328883529136,-0.049613631979210315,0.2227348458784102,-0.11372538906344198,0.23162111141280373,0.05599241989418924,0.23674115571277765
HEEM,,,,,,,,,,-0.09206199150288563,0.11006444258609172,0.2604370731423593,-0.12668979303599115,0.17913352283225348,0.15368584455690448,-0.02735280959997788,-0.17407962946430566,0.0826722940616047,0.13000387800702184,0.34826926164879235
HEFA,,,,,,,,,,0.03930524290408832,0.07709007715175376,0.15171019415449982,-0.09605324735776954,0.24319185222960105,0.007416652849817629,0.19085766145415972,-0.05928092485757386,0.18268798777140094,0.13781740801742703,0.2468746767518164
HEGD,,,,,,,,,,,,,,,,0.18111256543422893,-0.11110565952703455,0.14462068108121873,0.15591854659416282,0.13484665635774995
HELX,,,,,,,,,,,,,,,,0.09598840764610084,-0.36306552588913243,0.020086958506179364,-0.06340289787648734,0.25742819917772986
HEQQ,,,,,,,,,,,,,,,,,,,,
HEQT,,,,,,,,,,,,,,,,,-0.08513485556308575,0.1676180268413039,0.18251431646536154,0.10522886400179043
HERO,,,,,,,,,,,,,,,0.8712601473422441,-0.0857750244065012,-0.33932178622082776,0.07219564229706243,0.2021618938873475,0.2946482206500929
HEWJ,,,,,,,,,,0.08275080316589234,0.012781137739519055,0.1953657229996726,-0.14881970696138858,0.20789036997632948,0.09131045562497775,0.14421087088035667,-0.04612745007623831,0.35848585695863866,0.2511893209122884,0.30362461806542274
HEZU,,,,,,,,,,0.06912226700860913,0.07981281885024294,0.12691566359032636,-0.10385602723648513,0.28783187073125416,-0.011272134274728174,0.22370238415885413,-0.11028300494869858,0.19621728727320709,0.11249980900210654,0.26331597398245354
HIDE,,,,,,,,,,,,,,,,,,0.0287227949908919,-0.0100338531074078,0.0603533840902539
HIPS,,,,,,,,,,-0.17374065257249205,0.22243260803058074,0.052632086406740664,-0.10328627295769244,0.23157422558580487,-0.11386500772546149,0.2453345596586094,-0.1306070276789817,0.14900939960490844,0.14266275777137993,0.009795952575605282
HLAL,,,,,,,,,,,,,,,0.23535275524489307,0.2998878538272223,-0.18372070044543287,0.31621513908106147,0.17971094669131782,0.20087893824800118
HNDL,,,,,,,,,,,,,,0.17022746748748574,0.12222040380551147,0.09796959827000618,-0.19191105099623262,0.12368111640578583,0.11148230479281995,0.1125215225573577
HODL,,,,,,,,,,,,,,,,,,,,-0.09816729790411083
HOLA,,,,,,,,,,,,,,,,,,,,
HSCZ,,,,,,,,,,,0.08945002891828424,0.2302163607467289,-0.1396116025480192,0.26960198533773916,0.05224809547180209,0.1758978523840704,-0.12170190519065383,0.15699109603859052,0.13379970055264567,0.2616916467088686
HSMV,,,,,,,,,,,,,,,,0.2506639568861404,-0.0950091740311052,0.048781112100163115,0.1329260136508421,0.030064131335688637
HUSV,,,,,,,,,,,,0.15777598880965593,-0.01518930675826402,0.2858205613760396,0.05391558990505696,0.2767303609434293,-0.053888000389518353,0.034969352886726535,0.12387342146809233,0.0612164297823492
HUTG,,,,,,,,,,,,,,,,,,,,
HVAC,,,,,,,,,,,,,,,,,,,,
HYP,,,,,,,,,,,,,,,,,,,,
HYTI,,,,,,,,,,,,,,,,,,,,
IAI,,-0.05347616674594302,-0.5923008748546685,0.39552935468932615,0.02584052467771536,-0.2808126037961618,0.13274144590383719,0.6182368811712393,0.12339178003128515,-0.009570241496836496,0.24624103919179552,0.27804425473502437,-0.09444203759716263,0.23336822842653593,0.17174701854939123,0.41158809944871577,-0.11765221287253191,0.14781988319176564,0.35516923556770963,0.2675707661251314
IAK,,-0.07800029102677797,-0.5001509860830509,0.1264968810219036,0.18034331290626016,-0.09122282751049138,0.16143731361750913,0.4170636645538057,0.08919538730386356,0.04292172764274049,0.2147576876906443,0.13967251429813454,-0.10374912314868823,0.2631214869387146,-0.03607868738472575,0.29784098520222635,0.11414477040683257,0.11298067424685909,0.26847379214416245,0.10979003781627661
IAPR,,,,,,,,,,,,,,,,,-0.07723200521589435,0.07342512637875975,0.0469803903617112,0.15823019502371527
IAT,,-0.25740690602067917,-0.3182655373939809,-0.11002443796910322,0.18922806798539282,-0.13895538108801042,0.15228361859485262,0.33195394302780024,0.0893288591955006,0.024108742246695458,0.35800468036870847,0.10251230595260252,-0.1780509759937886,0.2898555282471622,-0.07872864063459761,0.3972529027049332,-0.22283234686533349,-0.086210023420214,0.2304421221794557,0.14896277578673778
IAU,0.18868627915217084,0.3234349695532204,0.020850517033236038,0.24342793060741164,0.2649011933035037,0.1020260404159179,0.04092073716583977,-0.28780484287459307,-0.037037081634600955,-0.1104348224142323,0.06743736045737414,0.12096777777132117,-0.029992116192004814,0.17886177033739514,0.240930840986064,-0.06172499177937851,0.009632278085877077,0.11897928853492123,0.27144324775538764,0.6280135748198659
IAUG,,,,,,,,,,,,,,,,,,,,0.1828890762646207
IAUI,,,,,,,,,,,,,,,,,,,,
IAUM,,,,,,,,,,,,,,,,,0.010543763700467945,0.12139354601844365,0.2734793697265985,0.631975793070801
IBAT,,,,,,,,,,,,,,,,,,,,0.3310221598911194
IBB,-0.008150782539165125,0.04676622622270443,-0.11831251544441967,0.13542402177764412,0.13156282455143753,0.10684278006733172,0.30912516376989907,0.6039722174119742,0.338138149167055,0.10470468486185935,-0.18662248978361629,0.18898402192315333,-0.11658659281393813,0.24042064179567868,0.2666513650482347,0.016209207763091094,-0.13548586060083134,0.04756520673588338,-0.03980060388626261,0.27396719149492066
IBIT,,,,,,,,,,,,,,,,,,,,-0.10005413053457501
IBLC,,,,,,,,,,,,,,,,,,2.0184596847486014,0.22605413178759748,0.2537730118545549
IBOT,,,,,,,,,,,,,,,,,,,0.0930957341300147,0.29977638369823345
IBRN,,,,,,,,,,,,,,,,,,0.028270717775943144,-0.015812945103373166,0.246466169898915
IBUF,,,,,,,,,,,,,,,,,,,,0.139852263534185
IBUY,,,,,,,,,,,,0.4912089773032462,-0.0369925589215563,0.2808933057725273,1.1984615325927734,-0.2212984007018017,-0.5641139965490742,0.36331390192778,0.2309596527492439,0.1544889818318509
ICF,0.35837576104413027,-0.18493922390660988,-0.406034395230889,0.27956164461502797,0.30144767198211553,0.08059078513866491,0.14409443612801187,-0.028013710843342587,0.34245825650831563,0.043740640308294276,0.0616700899331053,0.047652340716968666,-0.020173563221215107,0.28696040295636926,-0.041416208497543905,0.49242175980749936,-0.2537692668627044,0.10219851246770273,0.04150898182953666,0.03766691846888337
ICLN,,,,-0.00121156956125279,-0.29173025617079196,-0.44779772113287064,-0.14967528887845372,0.4447746733602582,-0.06058044401333318,0.030602069290657896,-0.1612721562241678,0.20093796933320163,-0.10379496060689586,0.4332386441338272,1.3818009693279474,-0.2534795225576465,-0.06183398265553919,-0.19510424498946455,-0.24847020629478755,0.4443401952267403
ICOP,,,,,,,,,,,,,,,,,,,0.0186163403212789,0.7752851647356298
ICOW,,,,,,,,,,,,,-0.16687798678318255,0.1613461091391426,0.062205716360156815,0.1042562639528446,-0.08642781495324436,0.19423636821603818,-0.02186094606681055,0.3761690261442696
IDEC,,,,,,,,,,,,,,,,,,,0.03235356429888836,0.22058817394961694
IDEF,,,,,,,,,,,,,,,,,,,,
IDEV,,,,,,,,,,,,,-0.14529938256224129,0.2342874212480781,0.07508071066390132,0.12485082303625283,-0.15536483825586866,0.166324397454801,0.057369695120755404,0.3354785134940743
IDGT,0.01806952815349816,0.0529379324420014,-0.49236963497767794,0.554138580228257,0.22263814073720845,-0.19783483846235772,0.035620944195293935,0.10923711014918602,0.17099885025294692,0.009026861644850559,0.2086863531418781,0.11549339295347139,-0.02453122268588026,0.1704181629703112,0.0770355355167931,0.4399908323031505,-0.1790548081182035,-0.0644855123965633,0.26967760408844454,0.07815064875606503
IDHQ,,,-0.5070961593614354,0.40256267610071395,0.10460482146217376,-0.16771405004848294,0.1768687069353101,0.13376089336847308,-0.008678937505695261,0.08515448414405147,0.0001766560387914673,0.2856436629633654,-0.13216336687470098,0.29036196662953695,0.1393080355245826,0.09846201214587391,-0.20209435981816826,0.18865685332349869,0.02545770295735461,0.2846758427739804
IDLV,,,,,,,,0.13820072240029901,0.023667543073705888,-0.0350147067818426,0.05235104959246262,0.21625331733132414,-0.08563518616192833,0.2068672914315366,-0.10673992514701258,0.08886266993478853,-0.12096661750450444,0.09095538142321424,0.02931707803186856,0.28708585135693565
IDMO,,,,,,,,0.18593485736429138,-0.04537216140639255,-0.11692945063369586,0.023849725456243087,0.29220370243673766,-0.16033560991406504,0.25350610577701427,0.20941814137477843,0.12634799622797188,-0.12196208596641589,0.20765816864044795,0.140137757774222,0.4299883726928686
IDNA,,,,,,,,,,,,,,,0.5563160285591822,-0.04542656641143561,-0.42368192215199585,-0.07265558257108562,-0.02339097534981982,0.16323229708356335
IDRV,,,,,,,,,,,,,,,0.5687850482952757,0.2637260149768137,-0.3773523788348363,0.07831718193655446,-0.13730460376435505,0.34865133813517035
IDU,0.18565825600733876,0.16307719198630966,-0.2956386431033492,0.10116086312006578,0.06818681875201604,0.18026858211188723,0.027679210666648135,0.12696112117056058,0.29372073029565615,-0.05501118588618703,0.16860549283298654,0.12295343147039373,0.04738861812438122,0.266490422361368,0.00180654834905436,0.1976825941770024,0.01262366416265115,-0.04979682204380709,0.21903178215798413,0.1545330405223586
